#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	http
#open	2014-04-03-09-53-10
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	trans_depth	method	host	uri	referrer	user_agent	request_body_len	response_body_len	status_code	status_msg	info_code	info_msg	filename	tags	username	password	proxied	orig_fuids	orig_mime_types	resp_fuids	resp_mime_types
#types	time	string	addr	port	addr	port	count	string	string	string	string	string	count	count	count	string	count	string	string	table[enum]	string	string	table[string]	vector[string]	vector[string]	vector[string]	vector[string]
1359156087.216995	CheFX5IOvuvRayhh9	192.168.95.10	1030	200.142.198.210	80	1	GET	walmart.com.br	/	-	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	148	301	Moved Permanently	-	-	-	(empty)	-	-	-	-	-	FIvzj82ACmmNGuVZPf	text/html
1359156114.722934	C4cCI11fgzyXEstJ0l	192.168.95.10	1083	65.121.209.91	80	29	GET	imagens.walmart.com.br	/arquivos/ids/3019039	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	3591	200	OK	-	-	-	(empty)	-	-	-	-	-	FJ0Tfm3zZc1Kf1RdXe	image/jpeg
1359156114.786278	C4cCI11fgzyXEstJ0l	192.168.95.10	1083	65.121.209.91	80	30	GET	imagens.walmart.com.br	/arquivos/ids/2253727	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	11103	200	OK	-	-	-	(empty)	-	-	-	-	-	FhX1ZE1RXdFWqXO3x	image/jpeg
1359156114.879408	C4cCI11fgzyXEstJ0l	192.168.95.10	1083	65.121.209.91	80	31	GET	imagens.walmart.com.br	/arquivos/ids/2800158	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	4817	200	OK	-	-	-	(empty)	-	-	-	-	-	FUbmrU3wNTGZfduOM	image/jpeg
1359156114.460165	CAWrCs2oF94s5XByr3	192.168.95.10	1082	65.121.209.91	80	26	GET	imagens.walmart.com.br	/arquivos/ids/3668106	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	12059	200	OK	-	-	-	(empty)	-	-	-	-	-	FtqAtv4gfcYvLM9OH7	image/jpeg
1359156114.910722	C4cCI11fgzyXEstJ0l	192.168.95.10	1083	65.121.209.91	80	32	GET	imagens.walmart.com.br	/arquivos/ids/3937757	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	3829	200	OK	-	-	-	(empty)	-	-	-	-	-	FByUuD4ftjBPdCVFuh	image/jpeg
1359156115.050633	C4cCI11fgzyXEstJ0l	192.168.95.10	1083	65.121.209.91	80	33	GET	imagens.walmart.com.br	/arquivos/ids/4220430	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	8826	200	OK	-	-	-	(empty)	-	-	-	-	-	FZH3R12jIXmpq14E82	image/jpeg
1359156115.010851	CAWrCs2oF94s5XByr3	192.168.95.10	1082	65.121.209.91	80	27	GET	imagens.walmart.com.br	/arquivos/ids/3770008	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	6833	200	OK	-	-	-	(empty)	-	-	-	-	-	Fjh2Unkv7xibUmbn2	image/jpeg
1359156115.092344	C4cCI11fgzyXEstJ0l	192.168.95.10	1083	65.121.209.91	80	34	GET	imagens.walmart.com.br	/arquivos/ids/3865308	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	6799	200	OK	-	-	-	(empty)	-	-	-	-	-	FYnKAC1mJLgTKDzqhk	image/jpeg
1359156115.286522	C4cCI11fgzyXEstJ0l	192.168.95.10	1083	65.121.209.91	80	35	GET	imagens.walmart.com.br	/arquivos/ids/2762349	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	8787	200	OK	-	-	-	(empty)	-	-	-	-	-	FpmE9x7Macv0ebg39	image/jpeg
1359156115.286285	CRLDH72jyjcMSUQCqg	192.168.95.10	1086	50.18.184.150	80	5	GET	walmart-raas.chaordicsystems.com	/raas/onsite/v4/viewRecLog/logView?callback=jQuery17105915389170435726_1359170391456&productBusinessIds=100192930,100180775,100197921,100195872,100190092,100201222,88171,100185279,100205181,88218,100159261,100179106,100206101&feature=ranking&source=home&apiKey=walmart&pack=tBT0QzAEAUDgA3RrreQaUyT76otZa+3Hg2KoEEp2wNz4N2LPuUfsyIS13JvyTNkx9qkZKzdh9CfS4ddb/eb64ryffvWQLUfwoFZgSdK6NzgLB5EOgDfMHVu2gZrAMSc/iqLilUSqPImb8DKiScQKMg==&charset=utf-8&_=1359170395578	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	66	200	OK	-	-	-	(empty)	-	-	-	-	-	FzoYur2nE3N2NuH0Q2	text/plain
1359156115.419866	C4cCI11fgzyXEstJ0l	192.168.95.10	1083	65.121.209.91	80	36	GET	imagens.walmart.com.br	/arquivos/ids/1578505	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	4066	200	OK	-	-	-	(empty)	-	-	-	-	-	FZRR2r40nl0pLU92Q7	image/jpeg
1359156115.534134	C4cCI11fgzyXEstJ0l	192.168.95.10	1083	65.121.209.91	80	37	GET	imagens.walmart.com.br	/arquivos/ids/3598179	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	13875	200	OK	-	-	-	(empty)	-	-	-	-	-	Fr5uSi2Ns85Qi7kp2h	image/jpeg
1359156115.606033	C4cCI11fgzyXEstJ0l	192.168.95.10	1083	65.121.209.91	80	38	GET	imagens.walmart.com.br	/arquivos/ids/3968348	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	6325	200	OK	-	-	-	(empty)	-	-	-	-	-	Fc6Acr4AD7VazKUkpe	image/jpeg
1359156115.108992	CAWrCs2oF94s5XByr3	192.168.95.10	1082	65.121.209.91	80	28	GET	imagens.walmart.com.br	/arquivos/ids/4022666	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	14525	200	OK	-	-	-	(empty)	-	-	-	-	-	FQgVBg3dyWJfayLeu9	image/jpeg
1359156115.755161	CAWrCs2oF94s5XByr3	192.168.95.10	1082	65.121.209.91	80	29	GET	imagens.walmart.com.br	/arquivos/ids/3559787	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	14569	200	OK	-	-	-	(empty)	-	-	-	-	-	FVJVUH2B4D5pCljA5j	image/jpeg
1359156115.754821	C4cCI11fgzyXEstJ0l	192.168.95.10	1083	65.121.209.91	80	39	GET	imagens.walmart.com.br	/arquivos/ids/3234707	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	11017	200	OK	-	-	-	(empty)	-	-	-	-	-	F1sGeQ31LZrtfsuE6a	image/jpeg
1359156115.95215	CAWrCs2oF94s5XByr3	192.168.95.10	1082	65.121.209.91	80	30	GET	imagens.walmart.com.br	/arquivos/ids/4073512	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	8987	200	OK	-	-	-	(empty)	-	-	-	-	-	FhTQEl47YOUGxttvQj	image/jpeg
1359156116.104154	C4cCI11fgzyXEstJ0l	192.168.95.10	1083	65.121.209.91	80	40	GET	imagens.walmart.com.br	/arquivos/ids/2551642	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	8385	200	OK	-	-	-	(empty)	-	-	-	-	-	FMJHNZOB5XI3a9hXb	image/jpeg
1359156116.105308	CAWrCs2oF94s5XByr3	192.168.95.10	1082	65.121.209.91	80	31	GET	imagens.walmart.com.br	/arquivos/ids/4062096	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	18991	200	OK	-	-	-	(empty)	-	-	-	-	-	FtnLqMaOis4BAdzfg	image/jpeg
1359156113.111073	CSW1Jy3kG2TuCgaCg1	192.168.95.10	1032	65.121.209.91	80	62	GET	www.walmart.com.br	/	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	-	-	-	-	-	(empty)	-	-	-	-	-	-	-
1359156113.111539	CwFiSg2ly0yKZziX3i	192.168.95.10	1031	65.121.209.91	80	46	GET	www.walmart.com.br	/	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	-	-	-	-	-	(empty)	-	-	-	-	-	-	-
1359156118.343594	CAWrCs2oF94s5XByr3	192.168.95.10	1082	65.121.209.91	80	32	GET	imagens.walmart.com.br	/arquivos/botao-carousel.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	4423	200	OK	-	-	-	(empty)	-	-	-	-	-	FexrRY2Nmpp3tcOje9	image/png
1359156118.344454	C4cCI11fgzyXEstJ0l	192.168.95.10	1083	65.121.209.91	80	41	GET	imagens.walmart.com.br	/arquivos/botao-carousel.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	4423	200	OK	-	-	-	(empty)	-	-	-	-	-	FasxMl1KyGxmZ52Stg	image/png
#close	2014-04-03-09-53-11
